"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.42,0.665,0.39,0.7,0.21,-0.43,-0.36
"ClusIPW",0.571,0.588,0.22,0.4,-0.15,0.87,-0.08
"addIPW",0.767,0.512,0.03,0.39,-0.18,0.26,0.87
"Oracle",0.916,0.625,0.3,0.6,0.3,0.3,0.6
