"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.343,0.629,0.31,0.54,0.08,-0.77,-0.13
"ClusIPW",0.744,0.477,-0.06,0.34,0.5,-0.2,0.77
"addIPW",0.861,0.594,0.23,0.52,0.24,0.64,0.46
"Oracle",0.902,0.621,0.3,0.6,0.3,0.3,0.6
