"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.407,0.633,0.33,0.63,0.26,-0.61,-0.22
"ClusIPW",0.463,0.23,-0.59,0.17,0.16,-0.17,0.75
"addIPW",0.666,0.379,-0.29,0.44,-0.01,-0.12,0.84
"Oracle",0.907,0.624,0.3,0.6,0.3,0.3,0.6
