"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.412,0.628,0.31,0.63,0.27,-0.62,-0.22
"ClusIPW",0.734,0.436,-0.16,0.57,0.53,-0.22,0.57
"addIPW",0.883,0.578,0.19,0.77,0.29,0.38,0.37
"Oracle",0.913,0.626,0.3,0.6,0.3,0.3,0.6
