"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.433,0.651,0.36,0.53,0.12,-0.76,0.05
"ClusIPW",0.756,0.486,-0.03,0.18,0.71,0.23,0.64
"addIPW",0.76,0.555,0.14,0.75,-0.13,-0.18,0.6
"Oracle",0.914,0.623,0.3,0.6,0.3,0.3,0.6
