"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.354,0.609,0.27,0.58,0.29,-0.66,-0.27
"ClusIPW",0.457,0.778,0.61,-0.37,0.19,-0.29,0.61
"addIPW",0.871,0.672,0.4,0.52,-0.05,0.33,0.67
"Oracle",0.911,0.626,0.3,0.6,0.3,0.3,0.6
