"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.39,0.537,0.1,0.64,0.46,-0.54,-0.29
"ClusIPW",0.669,0.386,-0.28,0.68,-0.2,0.54,0.35
"addIPW",0.853,0.717,0.5,0.75,0.17,0.08,0.4
"Oracle",0.918,0.626,0.3,0.6,0.3,0.3,0.6
