"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.264,0.598,0.24,0.55,0.14,-0.71,-0.35
"ClusIPW",0.349,0.69,0.45,-0.45,0.45,-0.45,0.45
"addIPW",0.803,0.76,0.57,0.43,-0.14,0.16,0.66
"Oracle",0.918,0.625,0.3,0.6,0.3,0.3,0.6
