"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.273,0.564,0.16,0.46,0.39,-0.7,-0.34
"ClusIPW",0.333,0.715,0.49,-0.1,-0.56,-0.42,0.51
"addIPW",0.86,0.525,0.06,0.68,0.04,0.22,0.69
"Oracle",0.92,0.625,0.3,0.6,0.3,0.3,0.6
