"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.4,0.669,0.4,0.66,0.13,-0.55,-0.29
"ClusIPW",0.656,0.305,-0.46,0.63,0.53,0.15,0.3
"addIPW",0.831,0.524,0.06,0.65,0.54,-0.04,0.53
"Oracle",0.907,0.623,0.3,0.6,0.3,0.3,0.6
