"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.298,0.61,0.26,0.61,-0.08,-0.71,-0.23
"ClusIPW",0.871,0.693,0.45,0.45,0.43,0.45,0.45
"addIPW",0.879,0.609,0.27,0.62,0.52,0.35,0.39
"Oracle",0.917,0.628,0.3,0.6,0.3,0.3,0.6
