"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.24,0.562,0.15,0.51,0.22,-0.73,-0.36
"ClusIPW",0.558,0.554,0.14,-0.35,0.53,0.57,0.5
"addIPW",0.891,0.611,0.26,0.73,0.03,0.37,0.51
"Oracle",0.907,0.623,0.3,0.6,0.3,0.3,0.6
