"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.449,0.6,0.24,0.84,-0.07,-0.44,-0.18
"ClusIPW",0.676,0.496,-0.01,0.73,-0.36,0.53,0.26
"addIPW",0.885,0.588,0.22,0.57,0.27,0.53,0.52
"Oracle",0.909,0.623,0.3,0.6,0.3,0.3,0.6
