"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.348,0.631,0.32,0.55,0.4,-0.51,-0.41
"ClusIPW",0.583,0.52,0.05,-0.2,-0.11,0.59,0.78
"addIPW",0.889,0.632,0.32,0.56,0.14,0.48,0.58
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
