"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.449,0.679,0.42,0.56,0.3,-0.64,-0.12
"ClusIPW",0.613,0.337,-0.39,0.41,-0.28,0.17,0.76
"addIPW",0.856,0.491,-0.03,0.63,0.52,0.16,0.55
"Oracle",0.913,0.623,0.3,0.6,0.3,0.3,0.6
