"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.471,0.591,0.23,0.72,0.28,-0.58,-0.12
"ClusIPW",0.152,0.183,-0.67,0.09,-0.62,-0.03,0.39
"addIPW",0.643,0.656,0.37,-0.02,-0.34,0.48,0.72
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
