"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.339,0.69,0.44,0.47,0.33,-0.59,-0.35
"ClusIPW",0.609,0.909,0.8,0.2,0.43,-0.27,0.26
"addIPW",0.772,0.652,0.37,0.57,-0.34,0.36,0.54
"Oracle",0.92,0.625,0.3,0.6,0.3,0.3,0.6
