"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.184,0.508,0.02,0.42,0.37,-0.68,-0.46
"ClusIPW",0.138,0.815,0.67,-0.15,-0.67,-0.27,-0.13
"addIPW",0.727,0.832,0.69,0,0.3,0.28,0.59
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
