"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.321,0.491,-0.03,0.66,0.37,-0.54,-0.36
"ClusIPW",0.531,0.356,-0.35,0.74,-0.4,0.37,0.17
"addIPW",0.795,0.412,-0.22,0.81,0.26,0.29,0.38
"Oracle",0.907,0.622,0.3,0.6,0.3,0.3,0.6
