"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.543,0.715,0.49,0.72,0.14,-0.46,-0.08
"ClusIPW",0.627,0.763,0.58,0.01,-0.28,0.58,0.49
"addIPW",0.877,0.625,0.3,0.81,0.12,0.22,0.44
"Oracle",0.908,0.624,0.3,0.6,0.3,0.3,0.6
