"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.37,0.608,0.27,0.6,0.42,-0.5,-0.37
"ClusIPW",0.71,0.482,-0.04,0.79,-0.2,-0.14,0.56
"addIPW",0.891,0.573,0.18,0.44,0.34,0.41,0.7
"Oracle",0.92,0.627,0.3,0.6,0.3,0.3,0.6
