"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.291,0.604,0.26,0.39,0.27,-0.83,-0.15
"ClusIPW",0.723,0.604,0.26,0.23,-0.29,0.59,0.67
"addIPW",0.63,0.603,0.26,-0.27,0.55,0.44,0.6
"Oracle",0.919,0.627,0.3,0.6,0.3,0.3,0.6
