"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.38,0.624,0.3,0.6,0.28,-0.63,-0.26
"ClusIPW",0.604,0.488,-0.03,0.13,0.51,-0.42,0.74
"addIPW",0.734,0.662,0.39,0.04,0.46,-0.07,0.79
"Oracle",0.916,0.626,0.3,0.6,0.3,0.3,0.6
