"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.338,0.639,0.33,0.52,0.38,-0.59,-0.35
"ClusIPW",0.513,0.697,0.46,0.45,0.44,0.42,-0.46
"addIPW",0.905,0.642,0.34,0.67,0.31,0.28,0.51
"Oracle",0.916,0.624,0.3,0.6,0.3,0.3,0.6
