"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.307,0.585,0.21,0.64,0.17,-0.6,-0.4
"ClusIPW",0.448,0.791,0.63,0.3,0.12,-0.7,0.12
"addIPW",0.856,0.605,0.26,0.6,0.12,0.62,0.43
"Oracle",0.911,0.622,0.3,0.6,0.3,0.3,0.6
