"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.285,0.569,0.17,0.49,0.33,-0.74,-0.28
"ClusIPW",0.75,0.411,-0.22,0.47,-0.08,0.18,0.83
"addIPW",0.851,0.607,0.26,0.3,0.2,0.21,0.87
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
