"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.475,0.667,0.39,0.6,0.43,-0.52,-0.18
"ClusIPW",0.807,0.539,0.1,0.72,-0.16,0.5,0.45
"addIPW",0.829,0.604,0.26,0.68,-0.19,0.33,0.57
"Oracle",0.919,0.626,0.3,0.6,0.3,0.3,0.6
