"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.397,0.632,0.32,0.75,0.1,-0.41,-0.39
"ClusIPW",0.81,0.51,0.02,0.69,0.18,-0.14,0.69
"addIPW",0.899,0.57,0.17,0.49,0.41,0.43,0.62
"Oracle",0.909,0.622,0.3,0.6,0.3,0.3,0.6
