"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.342,0.515,0.04,0.72,0.22,-0.56,-0.34
"ClusIPW",0.586,0.487,-0.03,0.65,-0.57,0.42,0.28
"addIPW",0.696,0.472,-0.07,0.53,-0.38,0.53,0.54
"Oracle",0.906,0.623,0.3,0.6,0.3,0.3,0.6
