"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.441,0.614,0.28,0.69,0.35,-0.49,-0.28
"ClusIPW",0.441,0.736,0.53,0.36,0.27,0.47,-0.55
"addIPW",0.847,0.472,-0.07,0.76,0.18,0.23,0.58
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
