"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.327,0.586,0.21,0.65,0.17,-0.62,-0.34
"ClusIPW",0.663,0.312,-0.44,0.72,-0.05,0.2,0.49
"addIPW",0.888,0.677,0.42,0.71,0.18,0.16,0.52
"Oracle",0.914,0.623,0.3,0.6,0.3,0.3,0.6
