"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.493,0.599,0.24,0.8,0.2,-0.48,-0.18
"ClusIPW",0.888,0.645,0.35,0.55,0.28,0.54,0.45
"addIPW",0.86,0.553,0.13,0.48,0.59,0.13,0.63
"Oracle",0.919,0.626,0.3,0.6,0.3,0.3,0.6
