"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.302,0.629,0.31,0.45,0.36,-0.69,-0.31
"ClusIPW",0.689,0.678,0.42,0.84,-0.27,0.2,0.07
"addIPW",0.499,1,1,0,0,0,0
"Oracle",0.905,0.624,0.3,0.6,0.3,0.3,0.6
