"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.353,0.622,0.3,0.62,0.31,-0.52,-0.39
"ClusIPW",0.629,0.56,0.15,-0.28,0.29,0.46,0.78
"addIPW",0.827,0.694,0.45,0.32,0.18,0.64,0.5
"Oracle",0.919,0.625,0.3,0.6,0.3,0.3,0.6
