"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.352,0.607,0.26,0.66,0.09,-0.65,-0.25
"ClusIPW",0.762,0.546,0.12,0.9,0.36,0.21,0.05
"addIPW",0.873,0.59,0.22,0.76,0.12,0.06,0.59
"Oracle",0.916,0.625,0.3,0.6,0.3,0.3,0.6
