"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.387,0.684,0.43,0.51,0.28,-0.66,-0.2
"ClusIPW",0.664,0.679,0.42,0.9,0.08,-0.07,-0.08
"addIPW",0.779,0.671,0.4,0.4,0.61,0.53,0.14
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
