"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.272,0.615,0.28,0.57,0.18,-0.61,-0.43
"ClusIPW",0.605,0.285,-0.5,0.5,-0.12,0.5,0.5
"addIPW",0.702,0.483,-0.04,0.25,-0.19,0.67,0.67
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
