"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.274,0.532,0.08,0.63,0.14,-0.68,-0.33
"ClusIPW",0.214,0.672,0.41,-0.69,0.38,-0.29,0.35
"addIPW",0.796,0.523,0.06,0.74,-0.21,0.33,0.54
"Oracle",0.919,0.625,0.3,0.6,0.3,0.3,0.6
