"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.347,0.497,-0.01,0.51,0.46,-0.71,-0.15
"ClusIPW",0.611,0.485,-0.05,-0.14,-0.09,0.49,0.86
"addIPW",0.863,0.482,-0.05,0.58,0.4,0.45,0.55
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
