"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.335,0.675,0.42,0.48,0.16,-0.72,-0.2
"ClusIPW",0.551,0.569,0.17,0.21,-0.59,0.61,0.46
"addIPW",0.87,0.622,0.3,0.38,0.21,0.57,0.63
"Oracle",0.917,0.627,0.3,0.6,0.3,0.3,0.6
