"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.302,0.673,0.41,0.45,0.21,-0.7,-0.31
"ClusIPW",0.74,0.435,-0.16,0.62,-0.12,0.62,0.45
"addIPW",0.896,0.64,0.34,0.74,0.25,0.25,0.47
"Oracle",0.914,0.626,0.3,0.6,0.3,0.3,0.6
