"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.425,0.682,0.43,0.6,0.13,-0.65,-0.12
"ClusIPW",0.64,0.473,-0.07,0.41,0.38,0.83,0
"addIPW",0.773,0.685,0.44,0.5,-0.01,0.7,0.27
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
