"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.257,0.618,0.29,0.54,0.17,-0.62,-0.46
"ClusIPW",0.827,0.427,-0.18,0.64,0.21,0.34,0.64
"addIPW",0.832,0.559,0.15,0.77,0.27,-0.13,0.54
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
