"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.511,0.543,0.11,0.9,0.14,-0.35,-0.18
"ClusIPW",0.774,0.474,-0.07,0.61,-0.22,0.34,0.67
"addIPW",0.911,0.634,0.32,0.69,0.22,0.35,0.51
"Oracle",0.916,0.625,0.3,0.6,0.3,0.3,0.6
