"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.623,0.635,0.33,0.88,0.13,-0.32,-0.01
"ClusIPW",0.59,0.254,-0.55,0.55,0.51,0.1,0.36
"addIPW",0.818,0.471,-0.07,0.78,0.28,-0.02,0.55
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
