"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.409,0.624,0.3,0.68,0.21,-0.57,-0.27
"ClusIPW",0.726,0.711,0.49,0.79,0.3,-0.19,0.1
"addIPW",0.894,0.577,0.19,0.48,0.29,0.29,0.75
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
