"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.291,0.7,0.47,0.41,0.21,-0.67,-0.35
"ClusIPW",0.765,0.572,0.18,0.88,0.22,0.39,0.01
"addIPW",0.815,0.628,0.31,0.89,0.02,0.16,0.28
"Oracle",0.906,0.623,0.3,0.6,0.3,0.3,0.6
