"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.207,0.581,0.2,0.44,0.21,-0.77,-0.36
"ClusIPW",0.655,0.754,0.57,0.51,-0.47,0.02,0.45
"addIPW",0.695,0.379,-0.29,0.54,-0.2,0.47,0.61
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
