"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.293,0.671,0.4,0.41,0.41,-0.53,-0.47
"ClusIPW",0.515,0.42,-0.2,0.28,0.55,-0.58,0.49
"addIPW",0.885,0.62,0.3,0.47,0.48,0.2,0.65
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
