"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.421,0.564,0.16,0.64,0.33,-0.67,-0.12
"ClusIPW",0.842,0.623,0.31,0.52,0.19,-0.09,0.77
"addIPW",0.804,0.5,0,0.63,0.56,-0.12,0.52
"Oracle",0.917,0.623,0.3,0.6,0.3,0.3,0.6
