"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.241,0.556,0.14,0.58,0.13,-0.68,-0.4
"ClusIPW",0.553,0.506,0.02,0.73,0.29,-0.6,0.19
"addIPW",0.56,0.612,0.27,0.76,-0.38,-0.37,0.24
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
