"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.436,0.609,0.27,0.69,0.31,-0.56,-0.23
"ClusIPW",0.579,0.239,-0.58,0.63,0.37,0.09,0.34
"addIPW",0.898,0.561,0.15,0.64,0.29,0.4,0.57
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
