"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.401,0.655,0.37,0.51,0.48,-0.54,-0.29
"ClusIPW",0.68,0.645,0.35,-0.06,-0.06,0.14,0.92
"addIPW",0.812,0.735,0.53,0.25,0.22,0.61,0.48
"Oracle",0.91,0.625,0.3,0.6,0.3,0.3,0.6
