"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.424,0.638,0.33,0.75,0.11,-0.47,-0.31
"ClusIPW",0.718,0.458,-0.1,0.32,-0.15,0.66,0.66
"addIPW",0.894,0.588,0.22,0.61,0.49,0.21,0.55
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
