"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.379,0.608,0.26,0.69,0.2,-0.54,-0.34
"ClusIPW",0.312,0.648,0.35,0.28,-0.09,-0.87,0.17
"addIPW",0.829,0.683,0.43,0.57,-0.17,0.4,0.55
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
