"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.36,0.519,0.05,0.65,0.25,-0.69,-0.18
"ClusIPW",0.725,0.326,-0.41,0.6,0.31,0.16,0.59
"addIPW",0.895,0.554,0.13,0.75,0.25,0.18,0.57
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
