"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.322,0.566,0.16,0.55,0.39,-0.64,-0.33
"ClusIPW",0.598,0.258,-0.54,0.48,0.23,0.54,0.36
"addIPW",0.831,0.465,-0.09,0.47,0.27,0.12,0.83
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
