"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.472,0.598,0.24,0.59,0.4,-0.66,-0.02
"ClusIPW",0.254,0.148,-0.72,-0.06,-0.21,0.47,0.45
"addIPW",0.772,0.635,0.32,0.81,0.05,0.48,0.07
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
