"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.263,0.603,0.25,0.53,0.21,-0.68,-0.38
"ClusIPW",0.024,0.59,0.22,-0.79,-0.47,0.27,0.19
"addIPW",0.653,0.67,0.4,-0.03,-0.26,0.5,0.72
"Oracle",0.926,0.627,0.3,0.6,0.3,0.3,0.6
