"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.327,0.665,0.39,0.52,0.32,-0.53,-0.43
"ClusIPW",0.652,0.637,0.33,0.58,0.49,0.51,-0.24
"addIPW",0.813,0.664,0.39,0.68,-0.21,0.32,0.48
"Oracle",0.916,0.626,0.3,0.6,0.3,0.3,0.6
