"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.302,0.561,0.15,0.56,0.26,-0.72,-0.28
"ClusIPW",0.751,0.478,-0.05,0.64,0.29,-0.29,0.64
"addIPW",0.872,0.538,0.09,0.6,0.15,0.11,0.77
"Oracle",0.905,0.622,0.3,0.6,0.3,0.3,0.6
