"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.344,0.645,0.35,0.53,0.26,-0.67,-0.28
"ClusIPW",0.661,0.715,0.5,0.5,0.14,-0.5,0.5
"addIPW",0.877,0.547,0.12,0.51,0.29,0.5,0.63
"Oracle",0.911,0.622,0.3,0.6,0.3,0.3,0.6
