"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.364,0.671,0.41,0.56,0.19,-0.65,-0.25
"ClusIPW",0.631,0.895,0.78,0.41,-0.12,0.45,0.05
"addIPW",0.775,0.528,0.07,0.92,-0.03,0.31,0.22
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
