"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",-0.041,0.552,0.13,0.26,-0.14,-0.69,-0.65
"ClusIPW",0.458,0.234,-0.59,0.49,-0.28,0.49,0.3
"addIPW",0.85,0.532,0.07,0.61,0.38,0.59,0.36
"Oracle",0.917,0.626,0.3,0.6,0.3,0.3,0.6
